sales,id
0,3002567
83862.77695,3002568
0,3002569
443.7183966,3002570
0,3002571
0,3002572
0,3002573
15973.86228,3002574
0,3002575
4880.902362,3002576
0,3002577
4880.902362,3002578
8430.649535,3002579
4880.902362,3002580
0,3002581
443.7183966,3002582
35941.19012,3002583
0,3002584
0,3002585
887.4367931,3002586
887.4367931,3002587
0,3002588
2218.591983,3002589
0,3002590
5768.339155,3002591
443.7183966,3002592
887.4367931,3002593
0,3002594
0,3002595
4437.183966,3002596
0,3002597
0,3002598
0,3002599
0,3002600
101611.5128,3002601
0,3002602
443.7183966,3002603
0,3002604
0,3002605
443.7183966,3002606
16861.29907,3002607
0,3002608
4437.183966,3002609
0,3002610
6655.775949,3002611
7099.494345,3002612
4437.183966,3002613
0,3002614
0,3002615
39490.93729,3002616
0,3002617
0,3002618
443.7183966,3002619
443.7183966,3002620
0,3002621
2662.310379,3002622
0,3002623
3106.028776,3002624
443.7183966,3002625
1774.873586,3002626
0,3002627
0,3002628
5324.620759,3002629
0,3002630
0,3002631
0,3002632
0,3002633
104717.5416,3002634
0,3002635
443.7183966,3002636
0,3002637
0,3002638
443.7183966,3002639
13755.27029,3002640
0,3002641
1331.15519,3002642
0,3002643
10649.24152,3002644
64782.8859,3002645
3549.747173,3002646
443.7183966,3002647
0,3002648
36384.90852,3002649
0,3002650
0,3002651
443.7183966,3002652
887.4367931,3002653
0,3002654
3993.465569,3002655
0,3002656
0,3002657
1331.15519,3002658
887.4367931,3002659
0,3002660
0,3002661
5324.620759,3002662
0,3002663
0,3002664
0,3002665
0,3002666
443.7183966,3002667
3106.028776,3002668
0,3002669
0,3000888
0,3000889
443.7183966,3000890
14642.70709,3000891
0,3000892
1774.873586,3000893
0,3000894
5324.620759,3000895
4880.902362,3000896
2218.591983,3000897
0,3000898
443.7183966,3000899
29729.13257,3000900
0,3000901
0,3000902
443.7183966,3000903
1774.873586,3000904
0,3000905
1331.15519,3000906
0,3000907
0,3000908
0,3000909
887.4367931,3000910
0,3000911
0,3000912
3549.747173,3000913
0,3000914
0,3000915
0,3000916
0,3000917
1331.15519,3000918
0,3000919
0,3000920
0,3000921
0,3000922
0,3000923
8874.367931,3000924
0,3000925
887.4367931,3000926
0,3000927
8430.649535,3000928
3549.747173,3000929
2662.310379,3000930
443.7183966,3000931
443.7183966,3000932
27954.25898,3000933
0,3000934
0,3000935
443.7183966,3000936
443.7183966,3000937
0,3000938
2218.591983,3000939
0,3000940
0,3000941
0,3000942
0,3000943
0,3000944
8430.649535,3000945
4880.902362,3000946
0,3000947
0,3000948
0,3000949
0,3000950
887.4367931,3000951
887.4367931,3000952
0,3000953
0,3000954
0,3000955
443.7183966,3000956
13311.5519,3000957
0,3000958
1331.15519,3000959
0,3000960
10649.24152,3000961
5324.620759,3000962
4437.183966,3000963
443.7183966,3000964
443.7183966,3000965
38603.5005,3000966
0,3000967
0,3000968
443.7183966,3000969
0,3000970
0,3000971
3549.747173,3000972
0,3000973
0,3000974
0,3000975
0,3000976
0,3000977
8874.367931,3000978
6212.057552,3000979
0,3000980
0,3000981
443.7183966,3000982
0,3000983
887.4367931,3000984
4437.183966,3000985
0,3000986
0,3000987
0,3000988
0,3000989
8430.649535,3000990
0,3000991
1331.15519,3000992
0,3000993
7099.494345,3000994
4880.902362,3000995
2218.591983,3000996
443.7183966,3000997
0,3000998
28841.69578,3000999
0,3001000
0,3001001
0,3001002
0,3001003
0,3001004
2662.310379,3001005
0,3001006
0,3001007
443.7183966,3001008
0,3001009
0,3001010
7543.212742,3001011
5324.620759,3001012
0,3001013
0,3001014
0,3001015
0,3001016
443.7183966,3001017
0,3001018
0,3001019
0,3001020
0,3001021
0,3001022
7543.212742,3001023
0,3001024
1331.15519,3001025
0,3001026
7986.931138,3001027
3106.028776,3001028
1331.15519,3001029
443.7183966,3001030
443.7183966,3001031
29285.41417,3001032
0,3001033
0,3001034
0,3001035
0,3001036
0,3001037
1774.873586,3001038
0,3001039
0,3001040
0,3001041
0,3001042
0,3001043
7099.494345,3001044
3106.028776,3001045
0,3001046
0,3001047
0,3001048
0,3001049
443.7183966,3001050
2218.591983,3001051
0,3001052
0,3001053
0,3001054
443.7183966,3001055
6655.775949,3001056
0,3001057
1331.15519,3001058
0,3001059
7986.931138,3001060
3106.028776,3001061
1774.873586,3001062
443.7183966,3001063
0,3001064
29285.41417,3001065
0,3001066
0,3001067
887.4367931,3001068
443.7183966,3001069
0,3001070
2662.310379,3001071
0,3001072
0,3001073
0,3001074
0,3001075
0,3001076
5324.620759,3001077
4437.183966,3001078
0,3001079
0,3001080
0,3001081
0,3001082
887.4367931,3001083
1774.873586,3001084
0,3001085
0,3001086
0,3001087
443.7183966,3001088
11092.95991,3001089
0,3001090
887.4367931,3001091
0,3001092
9318.086328,3001093
3993.465569,3001094
2218.591983,3001095
887.4367931,3001096
443.7183966,3001097
28841.69578,3001098
0,3001099
0,3001100
887.4367931,3001101
443.7183966,3001102
0,3001103
2218.591983,3001104
0,3001105
0,3001106
443.7183966,3001107
443.7183966,3001108
0,3001109
7099.494345,3001110
3993.465569,3001111
0,3001112
0,3001113
0,3001114
443.7183966,3001115
887.4367931,3001116
2218.591983,3001117
0,3001118
0,3001119
0,3001120
443.7183966,3001121
7099.494345,3001122
0,3001123
887.4367931,3001124
0,3001125
8874.367931,3001126
3106.028776,3001127
3106.028776,3001128
443.7183966,3001129
443.7183966,3001130
25735.667,3001131
0,3001132
0,3001133
0,3001134
443.7183966,3001135
0,3001136
2662.310379,3001137
0,3001138
0,3001139
0,3001140
0,3001141
0,3001142
6655.775949,3001143
3549.747173,3001144
0,3001145
0,3001146
0,3001147
0,3001148
0,3001149
0,3001150
0,3001151
0,3001152
0,3001153
443.7183966,3001154
11092.95991,3001155
0,3001156
1331.15519,3001157
0,3001158
9318.086328,3001159
4437.183966,3001160
3106.028776,3001161
443.7183966,3001162
443.7183966,3001163
32391.44295,3001164
0,3001165
0,3001166
0,3001167
443.7183966,3001168
0,3001169
2218.591983,3001170
0,3001171
0,3001172
2218.591983,3001173
0,3001174
0,3001175
8874.367931,3001176
4880.902362,3001177
0,3001178
0,3001179
443.7183966,3001180
0,3001181
443.7183966,3001182
2218.591983,3001183
0,3001184
0,3001185
0,3001186
443.7183966,3001187
9761.804725,3001188
0,3001189
1331.15519,3001190
0,3001191
8430.649535,3001192
4880.902362,3001193
3993.465569,3001194
443.7183966,3001195
443.7183966,3001196
31947.72455,3001197
0,3001198
0,3001199
0,3001200
443.7183966,3001201
0,3001202
3106.028776,3001203
0,3001204
0,3001205
443.7183966,3001206
443.7183966,3001207
0,3001208
8430.649535,3001209
4880.902362,3001210
0,3001211
0,3001212
443.7183966,3001213
0,3001214
887.4367931,3001215
3106.028776,3001216
0,3001217
0,3001218
0,3001219
0,3001220
9761.804725,3001221
0,3001222
1331.15519,3001223
0,3001224
7099.494345,3001225
3106.028776,3001226
2218.591983,3001227
443.7183966,3001228
0,3001229
30616.56936,3001230
0,3001231
0,3001232
443.7183966,3001233
0,3001234
0,3001235
2662.310379,3001236
0,3001237
0,3001238
0,3001239
443.7183966,3001240
0,3001241
6655.775949,3001242
3549.747173,3001243
0,3001244
0,3001245
0,3001246
0,3001247
443.7183966,3001248
1331.15519,3001249
0,3001250
0,3001251
0,3001252
443.7183966,3001253
15086.42548,3001254
0,3001255
4437.183966,3001256
0,3001257
5324.620759,3001258
7986.931138,3001259
4437.183966,3001260
0,3001261
0,3001262
33278.87974,3001263
0,3001264
0,3001265
0,3001266
887.4367931,3001267
0,3001268
887.4367931,3001269
0,3001270
0,3001271
1331.15519,3001272
443.7183966,3001273
0,3001274
0,3001275
5324.620759,3001276
0,3001277
0,3001278
0,3001279
0,3001280
1331.15519,3001281
0,3001282
0,3001283
0,3001284
0,3001285
443.7183966,3001286
12424.1151,3001287
0,3001288
1331.15519,3001289
0,3001290
11092.95991,3001291
4437.183966,3001292
4437.183966,3001293
443.7183966,3001294
0,3001295
36384.90852,3001296
0,3001297
0,3001298
0,3001299
0,3001300
0,3001301
2662.310379,3001302
0,3001303
0,3001304
443.7183966,3001305
443.7183966,3001306
0,3001307
10649.24152,3001308
5324.620759,3001309
0,3001310
0,3001311
0,3001312
0,3001313
887.4367931,3001314
4437.183966,3001315
0,3001316
0,3001317
0,3001318
443.7183966,3001319
8874.367931,3001320
0,3001321
1331.15519,3001322
0,3001323
9318.086328,3001324
3106.028776,3001325
3993.465569,3001326
443.7183966,3001327
443.7183966,3001328
35497.47173,3001329
0,3001330
0,3001331
443.7183966,3001332
443.7183966,3001333
0,3001334
2662.310379,3001335
0,3001336
0,3001337
0,3001338
443.7183966,3001339
0,3001340
8874.367931,3001341
5324.620759,3001342
0,3001343
0,3001344
0,3001345
0,3001346
887.4367931,3001347
0,3001348
0,3001349
0,3001350
0,3001351
0,3001352
7986.931138,3001353
0,3001354
1331.15519,3001355
0,3001356
6655.775949,3001357
1774.873586,3001358
1774.873586,3001359
443.7183966,3001360
443.7183966,3001361
30172.85097,3001362
0,3001363
0,3001364
443.7183966,3001365
887.4367931,3001366
0,3001367
1774.873586,3001368
0,3001369
0,3001370
0,3001371
443.7183966,3001372
0,3001373
7543.212742,3001374
3549.747173,3001375
0,3001376
0,3001377
0,3001378
0,3001379
887.4367931,3001380
2662.310379,3001381
0,3001382
0,3001383
0,3001384
0,3001385
14642.70709,3001386
0,3001387
4880.902362,3001388
0,3001389
4437.183966,3001390
4437.183966,3001391
3549.747173,3001392
0,3001393
443.7183966,3001394
29285.41417,3001395
0,3001396
0,3001397
0,3001398
443.7183966,3001399
0,3001400
443.7183966,3001401
0,3001402
0,3001403
1331.15519,3001404
887.4367931,3001405
0,3001406
0,3001407
4437.183966,3001408
0,3001409
0,3001410
0,3001411
0,3001412
0,3001413
0,3001414
0,3001415
0,3001416
0,3001417
443.7183966,3001418
14198.98869,3001419
0,3001420
5768.339155,3001421
0,3001422
7099.494345,3001423
7099.494345,3001424
4880.902362,3001425
0,3001426
443.7183966,3001427
27954.25898,3001428
0,3001429
0,3001430
443.7183966,3001431
1331.15519,3001432
0,3001433
443.7183966,3001434
0,3001435
0,3001436
0,3001437
443.7183966,3001438
0,3001439
0,3001440
3106.028776,3001441
0,3001442
0,3001443
0,3001444
0,3001445
1331.15519,3001446
0,3001447
443.7183966,3001448
0,3001449
0,3001450
0,3001451
13311.5519,3001452
0,3001453
5324.620759,3001454
0,3001455
5768.339155,3001456
7543.212742,3001457
2218.591983,3001458
443.7183966,3001459
0,3001460
22629.63822,3001461
0,3001462
0,3001463
443.7183966,3001464
887.4367931,3001465
0,3001466
0,3001467
0,3001468
0,3001469
0,3001470
887.4367931,3001471
0,3001472
443.7183966,3001473
2662.310379,3001474
0,3001475
0,3001476
443.7183966,3001477
0,3001478
0,3001479
0,3001480
0,3001481
0,3001482
0,3001483
443.7183966,3001484
14198.98869,3001485
0,3001486
2662.310379,3001487
0,3001488
2218.591983,3001489
3549.747173,3001490
443.7183966,3001491
0,3001492
443.7183966,3001493
23073.35662,3001494
0,3001495
0,3001496
443.7183966,3001497
443.7183966,3001498
0,3001499
887.4367931,3001500
0,3001501
0,3001502
0,3001503
443.7183966,3001504
0,3001505
0,3001506
2218.591983,3001507
0,3001508
0,3001509
0,3001510
0,3001511
443.7183966,3001512
0,3001513
0,3001514
0,3001515
0,3001516
0,3001517
15086.42548,3001518
0,3001519
6212.057552,3001520
0,3001521
4880.902362,3001522
7099.494345,3001523
2662.310379,3001524
0,3001525
443.7183966,3001526
27954.25898,3001527
0,3001528
0,3001529
0,3001530
887.4367931,3001531
0,3001532
887.4367931,3001533
0,3001534
0,3001535
0,3001536
887.4367931,3001537
0,3001538
0,3001539
4437.183966,3001540
0,3001541
0,3001542
0,3001543
0,3001544
887.4367931,3001545
0,3001546
443.7183966,3001547
0,3001548
0,3001549
0,3001550
11536.67831,3001551
0,3001552
1331.15519,3001553
443.7183966,3001554
9761.804725,3001555
5324.620759,3001556
3549.747173,3001557
443.7183966,3001558
0,3001559
35497.47173,3001560
0,3001561
0,3001562
443.7183966,3001563
443.7183966,3001564
0,3001565
2662.310379,3001566
0,3001567
0,3001568
0,3001569
443.7183966,3001570
0,3001571
10649.24152,3001572
5324.620759,3001573
0,3001574
0,3001575
0,3001576
0,3001577
887.4367931,3001578
0,3001579
0,3001580
0,3001581
0,3001582
0,3001583
12867.8335,3001584
0,3001585
1331.15519,3001586
0,3001587
9318.086328,3001588
4437.183966,3001589
3993.465569,3001590
443.7183966,3001591
443.7183966,3001592
35497.47173,3001593
0,3001594
0,3001595
443.7183966,3001596
887.4367931,3001597
0,3001598
3106.028776,3001599
0,3001600
0,3001601
0,3001602
443.7183966,3001603
0,3001604
9318.086328,3001605
2662.310379,3001606
0,3001607
0,3001608
0,3001609
0,3001610
887.4367931,3001611
0,3001612
0,3001613
0,3001614
0,3001615
443.7183966,3001616
17305.01747,3001617
0,3001618
4880.902362,3001619
0,3001620
7543.212742,3001621
8430.649535,3001622
4437.183966,3001623
0,3001624
443.7183966,3001625
41265.81088,3001626
0,3001627
0,3001628
0,3001629
1331.15519,3001630
0,3001631
887.4367931,3001632
0,3001633
0,3001634
1331.15519,3001635
887.4367931,3001636
0,3001637
0,3001638
5768.339155,3001639
0,3001640
0,3001641
0,3001642
0,3001643
1331.15519,3001644
0,3001645
443.7183966,3001646
0,3001647
0,3001648
0,3001649
11536.67831,3001650
0,3001651
1331.15519,3001652
0,3001653
7986.931138,3001654
2662.310379,3001655
1331.15519,3001656
443.7183966,3001657
443.7183966,3001658
27066.82219,3001659
0,3001660
0,3001661
443.7183966,3001662
443.7183966,3001663
0,3001664
1774.873586,3001665
0,3001666
0,3001667
0,3001668
0,3001669
0,3001670
8874.367931,3001671
3106.028776,3001672
0,3001673
0,3001674
0,3001675
0,3001676
443.7183966,3001677
0,3001678
0,3001679
0,3001680
0,3001681
0,3001682
12424.1151,3001683
0,3001684
1331.15519,3001685
0,3001686
11092.95991,3001687
2218.591983,3001688
2218.591983,3001689
443.7183966,3001690
443.7183966,3001691
33722.59814,3001692
0,3001693
0,3001694
443.7183966,3001695
443.7183966,3001696
0,3001697
3106.028776,3001698
0,3001699
0,3001700
0,3001701
443.7183966,3001702
0,3001703
9318.086328,3001704
4437.183966,3001705
0,3001706
0,3001707
0,3001708
0,3001709
443.7183966,3001710
0,3001711
0,3001712
0,3001713
0,3001714
0,3001715
8430.649535,3001716
0,3001717
887.4367931,3001718
0,3001719
6655.775949,3001720
443.7183966,3001721
443.7183966,3001722
443.7183966,3001723
0,3001724
27066.82219,3001725
0,3001726
0,3001727
0,3001728
0,3001729
0,3001730
2218.591983,3001731
0,3001732
0,3001733
0,3001734
0,3001735
0,3001736
7543.212742,3001737
2218.591983,3001738
0,3001739
0,3001740
0,3001741
0,3001742
0,3001743
0,3001744
0,3001745
3106.028776,3001746
0,3001747
443.7183966,3001748
114479.3463,3001749
0,3001750
20411.04624,3001751
3106.028776,3001752
94512.01847,3001753
49252.74202,3001754
23073.35662,3001755
6655.775949,3001756
4880.902362,3001757
262681.2908,3001758
443.7183966,3001759
0,3001760
7099.494345,3001761
3993.465569,3001762
0,3001763
27066.82219,3001764
0,3001765
0,3001766
5324.620759,3001767
5324.620759,3001768
887.4367931,3001769
9761.804725,3001770
31060.28776,3001771
887.4367931,3001772
443.7183966,3001773
6655.775949,3001774
2218.591983,3001775
43040.68447,3001776
0,3001777
443.7183966,3001778
0,3001779
0,3001780
0,3001781
11536.67831,3001782
0,3001783
887.4367931,3001784
0,3001785
10205.52312,3001786
2218.591983,3001787
1774.873586,3001788
443.7183966,3001789
0,3001790
34166.31654,3001791
0,3001792
0,3001793
0,3001794
887.4367931,3001795
0,3001796
3549.747173,3001797
0,3001798
0,3001799
0,3001800
443.7183966,3001801
0,3001802
9761.804725,3001803
4437.183966,3001804
0,3001805
0,3001806
0,3001807
0,3001808
0,3001809
0,3001810
0,3001811
0,3001812
0,3001813
443.7183966,3001814
12424.1151,3001815
0,3001816
443.7183966,3001817
0,3001818
7099.494345,3001819
1774.873586,3001820
887.4367931,3001821
443.7183966,3001822
0,3001823
30616.56936,3001824
0,3001825
0,3001826
443.7183966,3001827
0,3001828
0,3001829
3106.028776,3001830
0,3001831
0,3001832
0,3001833
443.7183966,3001834
0,3001835
8874.367931,3001836
2662.310379,3001837
0,3001838
0,3001839
0,3001840
0,3001841
443.7183966,3001842
0,3001843
0,3001844
0,3001845
0,3001846
0,3001847
11536.67831,3001848
0,3001849
443.7183966,3001850
0,3001851
8874.367931,3001852
3106.028776,3001853
3549.747173,3001854
443.7183966,3001855
443.7183966,3001856
30616.56936,3001857
0,3001858
0,3001859
443.7183966,3001860
443.7183966,3001861
0,3001862
2218.591983,3001863
0,3001864
0,3001865
0,3001866
443.7183966,3001867
0,3001868
9761.804725,3001869
3106.028776,3001870
0,3001871
0,3001872
0,3001873
0,3001874
443.7183966,3001875
0,3001876
0,3001877
0,3001878
0,3001879
443.7183966,3001880
18192.45426,3001881
0,3001882
5324.620759,3001883
0,3001884
3993.465569,3001885
4880.902362,3001886
3993.465569,3001887
0,3001888
0,3001889
32391.44295,3001890
0,3001891
0,3001892
0,3001893
443.7183966,3001894
0,3001895
1331.15519,3001896
0,3001897
0,3001898
0,3001899
887.4367931,3001900
0,3001901
0,3001902
6212.057552,3001903
0,3001904
0,3001905
0,3001906
0,3001907
443.7183966,3001908
0,3001909
0,3001910
0,3001911
0,3001912
443.7183966,3001913
15530.14388,3001914
0,3001915
4880.902362,3001916
0,3001917
6212.057552,3001918
7099.494345,3001919
3993.465569,3001920
0,3001921
443.7183966,3001922
31060.28776,3001923
0,3001924
0,3001925
443.7183966,3001926
1331.15519,3001927
0,3001928
1331.15519,3001929
0,3001930
0,3001931
0,3001932
887.4367931,3001933
0,3001934
0,3001935
5768.339155,3001936
0,3001937
0,3001938
0,3001939
0,3001940
443.7183966,3001941
0,3001942
0,3001943
0,3001944
0,3001945
443.7183966,3001946
11980.39671,3001947
0,3001948
1331.15519,3001949
0,3001950
11092.95991,3001951
4880.902362,3001952
3549.747173,3001953
443.7183966,3001954
443.7183966,3001955
33278.87974,3001956
0,3001957
0,3001958
0,3001959
887.4367931,3001960
0,3001961
2218.591983,3001962
0,3001963
0,3001964
1331.15519,3001965
443.7183966,3001966
0,3001967
9318.086328,3001968
4880.902362,3001969
0,3001970
0,3001971
0,3001972
0,3001973
443.7183966,3001974
1331.15519,3001975
0,3001976
0,3001977
0,3001978
443.7183966,3001979
17748.73586,3001980
0,3001981
3993.465569,3001982
0,3001983
6655.775949,3001984
6655.775949,3001985
4880.902362,3001986
0,3001987
443.7183966,3001988
34166.31654,3001989
0,3001990
0,3001991
0,3001992
443.7183966,3001993
0,3001994
1331.15519,3001995
0,3001996
0,3001997
0,3001998
1331.15519,3001999
0,3002000
0,3002001
3549.747173,3002002
0,3002003
0,3002004
0,3002005
0,3002006
443.7183966,3002007
0,3002008
443.7183966,3002009
0,3002010
0,3002011
443.7183966,3002012
12424.1151,3002013
0,3002014
1331.15519,3002015
0,3002016
9761.804725,3002017
2218.591983,3002018
2662.310379,3002019
443.7183966,3002020
443.7183966,3002021
32391.44295,3002022
0,3002023
0,3002024
443.7183966,3002025
443.7183966,3002026
0,3002027
2662.310379,3002028
0,3002029
0,3002030
0,3002031
443.7183966,3002032
0,3002033
7543.212742,3002034
5324.620759,3002035
0,3002036
0,3002037
0,3002038
0,3002039
443.7183966,3002040
0,3002041
0,3002042
0,3002043
0,3002044
0,3002045
14198.98869,3002046
0,3002047
5768.339155,3002048
0,3002049
5768.339155,3002050
5768.339155,3002051
3549.747173,3002052
0,3002053
443.7183966,3002054
27954.25898,3002055
0,3002056
0,3002057
0,3002058
443.7183966,3002059
0,3002060
887.4367931,3002061
0,3002062
0,3002063
0,3002064
443.7183966,3002065
0,3002066
0,3002067
4880.902362,3002068
0,3002069
0,3002070
0,3002071
0,3002072
0,3002073
0,3002074
0,3002075
0,3002076
0,3002077
0,3002078
14198.98869,3002079
0,3002080
4880.902362,3002081
0,3002082
3549.747173,3002083
7543.212742,3002084
4880.902362,3002085
0,3002086
443.7183966,3002087
30172.85097,3002088
0,3002089
0,3002090
0,3002091
0,3002092
0,3002093
887.4367931,3002094
0,3002095
0,3002096
887.4367931,3002097
1331.15519,3002098
0,3002099
0,3002100
4880.902362,3002101
